6 0 
6.012006003001501 1.859330126336758e-134 
6.024012006003002 5.023800499561165e-134 
6.036018009004502 1.163758854971986e-133 
6.048024012006003 2.605775866451803e-133 
6.060030015007504 5.755119604563146e-133 
6.072036018009005 1.258740175656587e-132 
6.084042021010506 2.728680237152616e-132 
6.096048024012006 5.864151601455012e-132 
6.108054027013507 1.249510638744273e-131 
6.120060030015008 2.63992549139525e-131 
6.132066033016509 5.530857742583217e-131 
6.144072036018009 1.149142540571308e-130 
6.156078039019509 2.367920498146833e-130 
6.16808404202101 4.839529421344418e-130 
6.180090045022511 9.810988445861722e-130 
6.192096048024012 1.972997893664573e-129 
6.204102051025512 3.936181551671085e-129 
6.216108054027013 7.790915131332313e-129 
6.228114057028514 1.530018479436538e-128 
6.240120060030015 2.981463612280707e-128 
6.252126063031516 5.765228820383508e-128 
6.264132066033016 1.106336204569972e-127 
6.276138069034517 2.107028239377506e-127 
6.288144072036018 3.982860820511853e-127 
6.300150075037519 7.472916050893516e-127 
6.31215607803902 1.391822006883814e-126 
6.32416208104052 2.573381097110953e-126 
6.336168084042021 4.7236670626839e-126 
6.348174087043522 8.608687369912344e-126 
6.360180090045023 1.557774381434572e-125 
6.372186093046524 2.79904181134782e-125 
6.384192096048024 4.994343722060363e-125 
6.396198099049525 8.849901824045179e-125 
6.408204102051026 1.55745673732841e-124 
6.420210105052527 2.722308504731813e-124 
6.432216108054027 4.726379137891118e-124 
6.444222111055527 8.15108582813594e-124 
6.456228114057028 1.396444430741132e-123 
6.468234117058529 2.376722568984732e-123 
6.48024012006003 4.018880443920055e-123 
6.49224612306153 6.751936393330469e-123 
6.504252126063031 1.127127178953425e-122 
6.516258129064532 1.869662699658746e-122 
6.528264132066033 3.081935732754893e-122 
6.540270135067534 5.048680083199569e-122 
6.552276138069034 8.219584195487136e-122 
6.564282141070535 1.330035123765505e-121 
6.576288144072036 2.139148623076485e-121 
6.588294147073537 3.419845619867075e-121 
6.600300150075038 5.434788214455989e-121 
6.612306153076538 8.586022155673917e-121 
6.624312156078039 1.348519104271515e-120 
6.63631815907954 2.105717821332304e-120 
6.648324162081041 3.269213292147904e-120 
6.660330165082541 5.046708145472149e-120 
6.672336168084042 7.746697650415044e-120 
6.684342171085543 1.182469459870641e-119 
6.696348174087044 1.794937775947343e-119 
6.708354177088545 2.709667663243184e-119 
6.720360180090045 4.068278312698942e-119 
6.732366183091546 6.075106742335808e-119 
6.744372186093047 9.023317552193691e-119 
6.756378189094547 1.333115840125224e-118 
6.768384192096048 1.959200631788517e-118 
6.780390195097548 2.864304465669299e-118 
6.792396198099049 4.165895518795943e-118 
6.80440220110055 6.027899292613909e-118 
6.816408204102051 8.677833928126665e-118 
6.828414207103552 1.242978286310347e-117 
6.840420210105052 1.771501636438111e-117 
6.852426213106553 2.512257493018582e-117 
6.864432216108054 3.545274843052278e-117 
6.876438219109555 4.978714780473807e-117 
6.888444222111056 6.95799965195846e-117 
6.900450225112556 9.677639471554884e-117 
6.912456228114057 1.339646601961589e-116 
6.924462231115558 1.845714590575603e-116 
6.936468234117059 2.531103377128777e-116 
6.948474237118559 3.454964902095807e-116 
6.96048024012006 4.694431714770735e-116 
6.972486243121561 6.349581267726794e-116 
6.984492246123062 8.549617730270633e-116 
6.996498249124563 1.14605265416986e-115 
7.008504252126063 1.529449904028139e-115 
7.020510255127563 2.032147077183813e-115 
7.032516258129064 2.68831672237219e-115 
7.044522261130565 3.541010424913273e-115 
7.056528264132066 4.644204658706511e-115 
7.068534267133566 6.065248558549136e-115 
7.080540270135067 7.887775510170497e-115 
7.092546273136568 1.021514608061025e-114 
7.104552276138069 1.317449505762176e-114 
7.11655827913957 1.692145997225456e-114 
7.12856428214107 2.164567213996605e-114 
7.140570285142571 2.757709362548701e-114 
7.152576288144072 3.499328422929806e-114 
7.164582291145573 4.422768118609079e-114 
7.176588294147074 5.567897031138143e-114 
7.188594297148574 6.982162036168367e-114 
7.200600300150075 8.721764191861854e-114 
7.212606303151576 1.08529617704459e-113 
7.224612306153077 1.345350324567275e-113 
7.236618309154577 1.661419069530471e-113 
7.248624312156078 2.044057121721045e-113 
7.260630315157579 2.505475057040319e-113 
7.27263631815908 3.059731932816736e-113 
7.284642321160581 3.722937737794335e-113 
7.296648324162081 4.513463764359743e-113 
7.308654327163582 5.452158448499222e-113 
7.320660330165083 6.562565641256267e-113 
7.332666333166584 7.871141662849749e-113 
7.344672336168085 9.407466858419955e-113 
7.356678339169584 1.120444673610044e-112 
7.368684342171085 1.329849714018968e-112 
7.380690345172586 1.572970731201709e-112 
7.392696348174087 1.85419741398651e-112 
7.404702351175588 2.178310041782647e-112 
7.416708354177088 2.55048495449846e-112 
7.428714357178589 2.976294882455332e-112 
7.44072036018009 3.461703339029983e-112 
7.452726363181591 4.013052281778047e-112 
7.464732366183092 4.637042269136117e-112 
7.476738369184592 5.340704381308854e-112 
7.488744372186093 6.13136323721312e-112 
7.500750375187594 7.016590525400409e-112 
7.512756378189095 8.004148576352851e-112 
7.524762381190595 9.101923636673125e-112 
7.536768384192096 1.031784866158165e-111 
7.548774387193597 1.165981561995518e-111 
7.560780390195098 1.313557750372471e-111 
7.572786393196599 1.475264044816459e-111 
7.584792396198099 1.651814659832359e-111 
7.596798399199599 1.843874859533036e-111 
7.6088044022011 2.05204768001663e-111 
7.620810405202601 2.276860061630077e-111 
7.632816408204102 2.518748551125914e-111 
7.644822411205602 2.778044756412293e-111 
7.656828414207103 3.054960757585345e-111 
7.668834417208604 3.34957469655735e-111 
7.680840420210105 3.661816783268012e-111 
7.692846423211606 3.99145596865763e-111 
7.704852426213106 4.338087542725343e-111 
7.716858429214607 4.701121919662169e-111 
7.728864432216108 5.079774870918571e-111 
7.740870435217609 5.473059460749492e-111 
7.75287643821911 5.879779927209292e-111 
7.76488244122061 6.298527734639057e-111 
7.776888444222111 6.72768000148066e-111 
7.788894447223612 7.165400479966104e-111 
7.800900450225113 7.609643232129819e-111 
7.812906453226613 8.058159110216534e-111 
7.824912456228114 8.508505109416586e-111 
7.836918459229615 8.95805661755864e-111 
7.848924462231116 9.404022540814583e-111 
7.860930465232617 9.843463237361185e-111 
7.872936468234117 1.027331114319138e-110 
7.884942471235618 1.069039392692308e-110 
7.896948474237119 1.109145996433662e-110 
7.90895447723862 1.147320587942892e-110 
7.920960480240121 1.18323058580818e-110 
7.932966483241621 1.216544240369391e-110 
7.944972486243121 1.246933817219217e-110 
7.956978489244622 1.274078849741916e-110 
7.968984492246123 1.297669419765854e-110 
7.980990495247624 1.317409424025592e-110 
7.992996498249124 1.333019783463266e-110 
8.005002501250626 1.344241552427712e-110 
8.017008504252125 1.35083888559086e-110 
8.029014507253628 1.352601821860932e-110 
8.041020510255127 1.349348846729713e-110 
8.053026513256629 1.340929197284201e-110 
8.065032516258128 1.32722487751295e-110 
8.077038519259631 1.30815235546744e-110 
8.08904452226113 1.283663918235165e-110 
8.101050525262632 1.253748665452939e-110 
8.113056528264131 1.218433127164922e-110 
8.125062531265632 1.17778149709093e-110 
8.137068534267133 1.131895477757852e-110 
8.149074537268634 1.080913739329825e-110 
8.161080540270135 1.025010999279167e-110 
8.173086543271635 9.643967351757761e-111 
8.185092546273136 8.993135477435027e-111 
8.197098549274637 8.300351958739046e-111 
8.209104552276138 7.568643294150876e-111 
8.221110555277638 6.801299492217383e-111 
8.233116558279139 6.001846270974173e-111 
8.24512256128064 5.17401520851777e-111 
8.257128564282141 4.321712217018644e-111 
8.269134567283642 3.448984726546058e-111 
8.281140570285142 2.559987973086238e-111 
8.293146573286643 1.658950787180201e-111 
8.305152576288144 7.501412758357236e-112 
8.317158579289645 -1.621672189559501e-112 
8.329164582291146 -1.073729516281592e-111 
8.341170585292646 -1.980360997404078e-111 
8.353176588294147 -2.87796868590187e-111 
8.365182591295648 -3.762580708120613e-111 
8.377188594297149 -4.630373865608416e-111 
8.389194597298649 -5.477699084134134e-111 
8.40120060030015 -6.301104538707612e-111 
8.413206603301651 -7.097356290121784e-111 
8.425212606303152 -7.863456305290397e-111 
8.437218609304653 -8.596657770483023e-111 
8.449224612306153 -9.294477642871947e-111 
8.461230615307654 -9.95470642114082e-111 
8.473236618309155 -1.057541514971023e-110 
8.485242621310656 -1.115495970304335e-110 
8.497248624312157 -1.169198242614571e-110 
8.509254627313657 -1.218541123437971e-110 
8.521260630315158 -1.26344562999887e-110 
8.533266633316659 -1.303860447387581e-110 
8.54527263631816 -1.339761160928239e-110 
8.55727863931966 -1.371149296887982e-110 
8.569284642321161 -1.398051190842102e-110 
8.58129064532266 -1.420516703861051e-110 
8.593296648324163 -1.438617807223355e-110 
8.605302651325662 -1.452447056604403e-110 
8.617308654327164 -1.46211597665808e-110 
8.629314657328663 -1.467753376614226e-110 
8.641320660330166 -1.469503616986675e-110 
8.653326663331665 -1.467524846745844e-110 
8.665332666333168 -1.461987229379801e-110 
8.677338669334667 -1.453071175178005e-110 
8.689344672336169 -1.440965595852196e-110 
8.701350675337668 -1.425866196276678e-110 
8.713356678339169 -1.407973816718584e-110 
8.72536268134067 -1.387492837464296e-110 
8.737368684342171 -1.364629656247196e-110 
8.749374687343671 -1.339591247373241e-110 
8.761380690345172 -1.312583809945588e-110 
8.773386693346673 -1.283811511118968e-110 
8.785392696348174 -1.253475328894527e-110 
8.797398699349674 -1.221771997604387e-110 
8.809404702351175 -1.188893057948644e-110 
8.821410705352676 -1.155024012242999e-110 
8.833416708354177 -1.120343584423686e-110 
8.845422711355678 -1.08502308334168e-110 
8.857428714357178 -1.049225866966016e-110 
8.869434717358679 -1.013106904308135e-110 
8.88144072036018 -9.768124311761245e-111 
8.893446723361681 -9.404796952699045e-111 
8.905452726363182 -9.042367856306895e-111 
8.917458729364682 -8.682025410626225e-111 
8.929464732366183 -8.324865318391929e-111 
8.941470735367684 -7.971891087951104e-111 
8.953476738369185 -7.624015137725456e-111 
8.965482741370685 -7.282060453389435e-111 
8.977488744372186 -6.946762737087415e-111 
8.989494747373687 -6.618772988830738e-111 
9.001500750375188 -6.298660461562973e-111 
9.013506753376689 -5.986915933243392e-111 
9.025512756378189 -5.683955241561266e-111 
9.03751875937969 -5.390123029513444e-111 
9.049524762381191 -5.105696652983919e-111 
9.061530765382692 -4.830890204585119e-111 
9.073536768384193 -4.565858611314736e-111 
9.085542771385693 -4.310701766968957e-111 
9.097548774387194 -4.065468663715444e-111 
9.109554777388695 -3.830161490694811e-111 
9.121560780390196 -3.604739670958843e-111 
9.133566783391696 -3.389123811428714e-111 
9.145572786393197 -3.183199543843778e-111 
9.157578789394698 -2.986821237827865e-111 
9.169584792396197 -2.799815570223177e-111 
9.1815907953977 -2.621984937696311e-111 
9.193596798399199 -2.453110702307652e-111 
9.205602801400701 -2.292956262234085e-111 
9.2176088044022 -2.141269942141424e-111 
9.229614807403703 -1.997787699818477e-111 
9.241620810405202 -1.862235647598411e-111 
9.253626813406704 -1.734332388819344e-111 
9.265632816408203 -1.613791171104845e-111 
9.277638819409706 -1.500321859592183e-111 
9.289644822411205 -1.393632734404375e-111 
9.301650825412706 -1.293432117658882e-111 
9.313656828414207 -1.199429836141837e-111 
9.325662831415707 -1.111338526463107e-111 
9.337668834417208 -1.028874790050646e-111 
9.349674837418709 -9.517602057587598e-112 
9.36168084042021 -8.797222081592722e-112 
9.37368684342171 -8.124948397747771e-112 
9.385692846423211 -7.498193856026401e-112 
9.397698849424712 -6.914448982845825e-112 
9.409704852426213 -6.371286222051306e-112 
9.421710855427714 -5.866363246652704e-112 
9.433716858429214 -5.397425420832695e-112 
9.445722861430715 -4.962307489329995e-112 
9.457728864432216 -4.558934568479363e-112 
9.469734867433717 -4.185322510051301e-112 
9.481740870435218 -3.839577705642155e-112 
9.493746873436718 -3.519896395785684e-112 
9.505752876438219 -3.224563544247965e-112 
9.51775887943972 -2.95195133417947e-112 
9.529764882441221 -2.700517338978089e-112 
9.541770885442721 -2.468802416904569e-112 
9.553776888444222 -2.25542837472263e-112 
9.565782891445723 -2.05909544193903e-112 
9.577788894447224 -1.878579593620667e-112 
9.589794897448725 -1.712729756285027e-112 
9.601800900450225 -1.560464928016608e-112 
9.613806903451726 -1.420771240766239e-112 
9.625812906453227 -1.29269898975134e-112 
9.637818909454728 -1.1753596520039e-112 
9.649824912456229 -1.067922913408143e-112 
9.661830915457729 -9.696137210370487e-113 
9.67383691845923 -8.797093752328096e-113 
9.685842921460731 -7.975366736803842e-113 
9.697848924462232 -7.224691176903876e-113 
9.709854927463732 -6.539241890329404e-113 
9.721860930465233 -5.913607039403909e-113 
9.733866933466732 -5.342762493176337e-113 
9.745872936468235 -4.822047047547679e-113 
9.757878939469734 -4.347138526194516e-113 
9.769884942471236 -3.914030773061496e-113 
9.781890945472735 -3.519011536263542e-113 
9.793896948474238 -3.15864123327315e-113 
9.805902951475737 -2.829732578166281e-113 
9.81790895447724 -2.529331043350541e-113 
9.829914957478739 -2.254696120489965e-113 
9.841920960480241 -2.00328333816224e-113 
9.85392696348174 -1.772726987016834e-113 
9.865932966483243 -1.560823496730144e-113 
9.877938969484742 -1.365515402755163e-113 
9.889944972486242 -1.184875834611239e-113 
9.901950975487743 -1.017093451125881e-113 
9.913956978489244 -8.604577414865253e-114 
9.925962981490745 -7.133446040438522e-114 
9.937968984492246 -5.742021073757679e-114 
9.949974987493746 -4.415363300087066e-114 
9.961980990495247 -3.138971662241619e-114 
9.973986993496748 -1.898639753603037e-114 
9.985992996498249 -6.803094074064825e-115 
9.99799899949975 5.300800840879594e-115 
10.01000500250125 1.746748732138214e-114 
10.02201100550275 2.984240372976037e-114 
10.03401700850425 4.257596914585011e-114 
10.04602301150575 5.582544491659535e-114 
10.05802901450725 6.975693959382454e-114 
10.07003501750875 8.454758440399249e-114 
10.08204102051026 1.003879096431548e-113 
10.09404702351176 1.174844561116708e-113 
10.10605302651326 1.36062659963942e-113 
10.11805902951476 1.563700542263024e-113 
10.13006503251626 1.786798358189836e-113 
10.14207103551776 2.032948533068052e-113 
10.15407703851926 2.305520779127082e-113 
10.16608304152076 2.608276286900373e-113 
10.17808904452226 2.945424323139395e-113 
10.19009504752376 3.321686088914134e-113 
10.20210105052526 3.742366877003904e-113 
10.21410705352676 4.213437710762166e-113 
10.22611305652826 4.741627810273613e-113 
10.23811905952977 5.334529418768288e-113 
10.25012506253126 6.00071673630874e-113 
10.26213106553277 6.749880952606043e-113 
10.27413706853427 7.592983650904725e-113 
10.28614307153577 8.542431175312961e-113 
10.29814907453727 9.612272920600062e-113 
10.31015507753877 1.081842692305914e-112 
10.32216108054027 1.217893661124561e-112 
10.33416708354177 1.371426312509541e-112 
10.34617308654327 1.544761824125667e-112 
